fecha;fiesta;ubicacion
21/7/25;Danzadores de Anguiano;Anguiano
20/9/25;Fiesta de la Vendimia de Logrono;Logrono
10/5/25;Fiestas de Santo Domingo de La Calzada;Santo Domingo de La Calzada
17/4/25;Picaos de San Vicente;San Vicente de la Sonsierra
29/6/25;Batalla del Vino;Haro
14/6/25;Jornadas Medievales de Briones;Briones
13/4/25;Semana Santa de Calahorra;Calahorra
6/8/25;Fiestas del Pan y Queso de Quel;Quel
12/4/25;Semana Santa de Logrono;Logrono
27/9/25;Fiestas de San Cosme y San Damian;Arnedo
4/12/25;Ferias de la Concepcion;Santo Domingo de la Calzada
31/3/25;Quema de Judas;Alfaro
19/4/25;Jornadas Gastronomicas de la Verdura;Calahorra
30/12/25;Procesion del Humo;Arnedillo
4/8/25;Molienda de Ocon;Ocon
27/7/25;Batalla del Clarete;San Asensio
8/9/25;Fiestas de Nuestra Senora de la Vega;Haro
6/7/25;Romeria de la Caridad Grande;Villoslada de Cameros
